title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Bel Canto: A Novel,-11.204174055749855,-3.6652124440569316,-8.978126715153566,1.435447642254771,-2.264887551464656,-8.11694118860578,-1.852623048524728,-3.1958544709795995,-0.5841943314009225,0.11136234850790329,3.2516304998168297,-3.104668039041437,-7.498427084122318,4.714603753081047,2.940751550509424,0.641998669955093,-5.58111575128642,-1.9229629901315446,-0.9470533719850861,-6.037191162057157
Beloved,-0.9017100143378515,-1.9362943791509182,-1.2519729732232376,-0.5684168230167005,3.8357650064337263,5.242646950671121,-0.04681217726542075,-3.3255594915977844,-1.6910742547778377,0.8349065226688175,0.7943037337695439,-1.92264938514724,-1.027236659593358,-1.2633654412002882,2.6912294469100226,-2.980686743883317,0.5905695476833442,-1.5708182537914341,2.8399271587046893,0.8708129579059719
Beloved (Plume Contemporary Fiction),-1.5876174154030558,-2.1214880741255033,-2.627322882659665,-1.4662385544058516,1.677415400765891,5.315596370169782,1.3518348294913616,-0.6045468131556411,-1.1210992056884383,-0.03673910683887376,-1.1669230978989744,-0.41323517575507773,1.7143660445963942,-0.9703392819712554,-1.1980347992646794,-3.6369142290509164,2.8190951112442435,0.7662998577543862,-2.8660644884682953,0.7498543721999301
Betrayal in Death,2.8318914760386305,-2.847445202065182,6.9398071246139565,-2.427858081580997,7.113505511424866,-5.851904666047468,-0.460810117008514,-4.918487918359315,-3.0478767324919294,0.13594680520885866,-0.5758426296784028,-1.3806913711036173,0.04109101754622105,2.506277992888606,-0.9219841398006188,0.36366936040187925,0.028918298304846383,1.2665702581487164,1.958984169203724,-2.2262559751191153
Big Cherry Holler: A Big Stone Gap Novel (Ballantine Reader's Circle),-5.524147609034078,-4.17778728331085,-1.3428377903447408,4.246792113587638,-0.8306087861503194,1.4267764893035226,-1.9527554032792502,-0.7830249831836442,0.6563635968723645,0.8714598296909528,-2.3033619343678646,2.6909788524736094,-2.648033360692333,-6.321177119132897,0.8645413336596592,-0.9768855058635559,-0.3278662767055342,1.8718041320480037,2.608858396145521,-2.3144129633541333
Big Stone Gap: A Novel (Ballantine Reader's Circle),-6.494534815368428,-3.554231825444034,-4.747019789605967,5.851621446373054,3.3038277056738323,0.035786416178889974,-0.7108764685184102,1.0863205690179054,-0.9169916565663622,3.8937716657192087,4.780384892528329,0.10768403057020978,1.5935475470033482,1.7841498786768666,1.9110294360759137,3.6991838628965317,-2.250339360289787,4.754002036438524,2.820005786943287,-0.4762641424672807
Big Trouble,1.009271208992308,-4.209715559115357,-3.2084120806022014,-3.81381367134325,-0.770772973323288,-2.5076716506532177,0.4963328690429354,-1.1242724479289266,1.6398945094675934,-2.288362118648017,1.5524260064019242,-1.10645826389184,-0.19845554724894615,-3.0974451553003064,0.29566048920195526,1.375675151063268,1.5943406440617183,1.1067944007845854,-0.21625873063042247,-0.30661114485420027
Billy Straight : A Novel,3.043961830136913,-4.546201624325292,-1.6205958059813819,-2.7936757543411677,-3.9181951028623168,-2.0265664809651884,0.6174689978773521,1.3317730827381453,-1.0420207315239771,0.4101328456346279,-1.4610057656036768,-1.0037498425310345,-0.515335349166885,0.23186792523128624,-1.1311304674262141,0.1654368242339919,0.2298258628213806,-0.2703267065429817,-0.1049530719606521,-0.06496720441893192
Birthright,4.016627657493301,-2.977777840782518,10.725575222960835,-0.41633941517176326,10.366047208354884,-9.095096655676567,-3.259530874041628,-4.919173073481083,1.2706540751754076,1.6190727273756922,-1.1011700365588388,-3.0720259559495333,0.350644710149282,1.4432269881481303,-2.853024165618019,-1.1037643935892705,0.47147713175304984,-0.7479043289177079,-0.19727586181031684,2.48717931413011
Bittersweet,3.4428555800485343,-2.019902622710988,3.000900651179714,-4.459791697349263,-2.8096072781517765,-3.605627422340061,0.05113002450181349,2.155872144793455,-1.8019901943657577,-1.2172738996484969,2.019084143413646,0.49071268576941,-0.22796583966711306,-1.5302015233982,1.597278536503396,-0.8383659021948389,-1.6113736430367944,0.4756151040686634,-4.791867009171435,-0.8828444089116371
Black House,9.616315240965774,10.47806818841748,-10.311141188411135,4.376608416579346,5.493767455739402,-2.0079741152656148,-2.6685209907776626,-6.333320751412768,7.714618331565718,6.408867829650651,0.8897876333333637,-1.3435295392791498,-3.6919699338322336,-4.529112698511239,1.2641249630857851,8.771925335875315,-3.7516578839570447,2.2217632566098633,-2.594686680224421,-1.103248733928986
Black Notice,4.591300043414968,-0.618919808064267,1.21542408708991,0.6406105141842865,-5.875420189083077,2.1438375563741827,5.238495815021284,-1.4939461909252933,0.8990532461324421,1.5844786950515417,-4.019466427721057,0.05905593555170578,-3.213398290668917,3.437746667673559,-4.256110180479043,-2.1791331219293815,2.9484664041925472,2.0891248823980106,-0.8402224589595843,-0.623470582204594
Black and Blue,0.008490110914734051,-1.080540872051024,-0.9114648477451223,2.999996360063224,-1.5643472838285573,2.2109573536531597,0.4889705243088809,1.8231418355096776,-1.161746539226533,1.5713978126972767,-4.439668017099643,2.7166155543382815,2.0949031313795823,0.4992949086889318,-1.580983131806899,0.28720252316839484,-0.17182272277572375,0.3904268934865636,2.5990091077675066,-1.5079069408971677
Bleachers,0.4503132430190118,0.6589127366426268,2.436654279947521,3.086715587505417,1.2855267509494055,2.0723876748847254,5.158773299326277,-0.3019033085737038,3.275660162352357,-0.4981988008375229,-1.6322867226673652,0.6307784661554622,-0.6991524527181889,-4.252956886174511,-0.3014748788573779,-0.44227952012486826,-3.1970721081140883,-0.3502727066475477,1.8979726549408664,-1.557017901018535
Blessings,-1.696135681568473,-3.8577369343107484,-0.7701552804970636,2.4072386583589935,2.5732437853880032,2.535652665207466,-0.43582077524841384,1.2984093418120548,-2.202721643806638,-1.2088733563263916,-0.2775057622743604,4.3418268314639095,3.106422859689001,0.9794275731376769,-0.9689174324822727,1.284766825951306,-1.5854389272104654,0.7925986287301948,0.5693183375609792,0.9190062790340178
Blood Work,1.137265851328966,-3.3910008449547595,-1.7477739632382068,0.961702237931341,1.2878807382947093,3.4289429468498995,1.077554397506883,-1.0709886940014854,1.616340932865528,1.1128060912558986,0.5690827143387892,-0.8087128214687236,-1.9484023160376447,-0.7599431779850863,3.0633000723428703,1.5920353717346698,-3.486657753214668,-0.8143142426361546,-3.002963536135883,3.169575954322956
Blue Diary,-3.4561766205449835,-3.0031077480620008,-0.865199255339802,6.175466671749862,2.8521420502462633,1.9564071381483963,-3.5447130867435535,4.3377304376636,1.6397852719722883,2.682506862953415,0.5824174443451329,1.7629213064526577,2.9741677498781596,-0.6014299767653425,-1.4246594979603608,-3.3976953142534887,-3.3836636514280833,-0.7636472230944483,-1.0539811574738498,-0.77370089616084
Body of Evidence (Kay Scarpetta Mysteries (Paperback)),1.693153030190959,-0.36201505779212323,0.6426827918255816,0.9144863152572755,-3.679435515329958,1.9534907627047597,0.32284406074895655,-0.6441831529134727,1.559801832963201,2.2019027877334048,-1.4939456849334722,0.3719366718677364,-4.176421480996516,0.8373877416218891,1.6787489354856728,-5.309245160548256,-2.108328543250212,0.8641732888553512,-0.5177056926969962,-0.5800720419825999
Body of Lies,1.0204834674024894,-1.4866145288200348,5.973973236938588,3.4464924687552965,-0.3596892768426925,3.4261965777456895,2.008062930217374,-1.1490194981340809,9.640124525105321,-1.686194424624573,-2.692186973781346,-0.8871269672286968,-0.9777027524011744,4.094232743612473,2.0097887851108123,-1.5624261369220134,0.8989598091714233,0.3142835204532999,1.5933217890239675,2.443007187471571
Brave New World,-0.8152068381914003,2.7502651778414022,-4.89140997569872,-1.6910592125733679,0.8130947851714504,5.086100217083432,5.793134276602659,-3.4530760664250355,-2.284543467118385,-0.6627495893132496,-2.724520380998481,-1.8784406131623128,3.5252003994476144,0.013190759190339593,-0.029701708564216188,-2.8244251902161532,5.4289400801862,-5.286389294697016,-3.829109876577108,3.0775155600450814
"Breath, Eyes, Memory",-1.0215867525666378,-3.109985792366401,-1.2938586068580094,-3.319179144526536,2.2706626671341557,-2.8993294999738635,0.3439373136620837,0.7219734855749512,-3.4696650973235195,1.5850770656072757,-2.268756132791079,0.4888778858408678,-0.806809888146152,0.16675149404955708,0.46926795521875647,-5.311221358056364,3.5815229860025344,4.547690989276512,0.5006247976112324,-0.41994338665884684
Breathing Lessons,-1.9424274932080314,-3.3799804224678307,-1.572732287482676,-3.907369482257549,2.1270026647408686,-4.202800546338188,-3.085440434425296,-3.7049687191971303,-4.415474827794583,1.1903368487191752,0.96872884949495,1.7110062803650647,-2.1206771340282837,-1.2150327119497304,0.16030873588617575,-2.245695171073102,0.9111943749693789,-2.044400239306802,1.8735038668822042,-1.1959838684981947
Bridge to Terabithia,0.07230847182999307,-0.5210015063870352,2.3600379377697305,-6.811732333073858,0.7670447225646037,-2.741730607815699,-4.552647593977668,-2.9112725100539385,-7.22813577684938,-1.0539761145713735,4.330449320031003,1.2519710742836914,0.06825431356174916,-0.2859438543024552,1.050028030255749,0.4322901776161205,1.1888555436696302,-1.6680029575477289,0.7364222389398576,-1.2662098129981083
Bridget Jones : The Edge of Reason,-0.7547617135590365,-3.6933831589454273,-0.25985937544784693,-1.3576536181498025,-0.17010348488831756,3.749124744493588,2.2881859847000015,-0.8678094122429689,1.164103550115912,-0.539632589229776,1.1421993196691107,0.3101275248983746,-0.928970013203509,-2.233696243011352,1.4062865799027406,0.5183083435904174,1.2406521550080722,0.5217479077400627,1.799710323511209,0.06252625495717465
Bridget Jones's Diary,-23.17346097197723,10.859095367966432,5.081533319822508,4.470811411710525,2.803347923589141,-2.836399132483159,3.227182527984855,6.640320108638067,-6.104950413340057,-10.698459785364134,-2.0766247286801054,0.5811142893740678,-3.577284799979877,8.31952611452771,-3.3793186544123035,9.884371445843366,8.54080058316586,-23.939232797067277,12.079136453393975,-6.065817200971758
Bridget Jones: The Edge of Reason,-3.434128309560169,-2.4650069532090155,-0.6378336246282212,-1.298700345687434,1.0716223061250942,-0.0659103689849991,-0.9795940987187355,4.321584199968843,-4.74505021335712,-5.578317800669134,2.2317382093724474,4.4055819866248545,-2.290250794887632,0.27213060195151606,-4.166478648101265,5.346380420161253,9.141381079914638,-9.066986964153234,5.670683200854395,-1.9054887498917807
By the Light of the Moon,6.8109753788914045,1.0138907290111714,0.18020771308342345,4.1148280976961775,0.9889406857252633,1.6256651070787707,-2.334624344867188,5.261092310183843,6.336965261423866,-3.361255694453764,4.668700268970071,-2.101350007495855,-1.2795594816534575,1.8873442764446375,-2.432188399543715,-2.0763721297331905,0.8700628556849231,-0.5833855751256851,1.2478995733856642,0.9013372675908243
C Is for Corpse (Kinsey Millhone Mysteries (Paperback)),0.11230902397248818,1.7126560591744873,5.252787492601076,-0.06994034852627652,-17.18669967113386,4.739799086763095,-5.992117324596339,-3.5591777958689894,-5.800476118930814,6.047634216900379,-3.574424460755899,-7.542734924132559,3.782980675600324,-2.16664381064544,-7.6634609664213285,1.1310108783051491,-2.9488583073249215,-1.8972125135295672,-1.48827554540488,0.1971245809069625
CAT'S EYE,2.704099237998585,-5.795957826216954,-1.706741613983046,-3.2134024901461533,-0.6221319882722147,-2.221332595844914,-0.6867232351349446,0.7331500457596799,0.26933927530764784,0.19038448794895685,0.16378214868413635,-0.05439387459148014,-0.37639436075906685,-1.512007988922799,0.3598628448298942,-0.0843349573140381,0.18165546209134717,0.7612472389789724,-1.1686393201576162,0.28476890273913136
Call of the Wild,-0.7781312982986286,-2.251367535063966,-0.5917160016616101,0.146990156027104,-2.234220331584165,3.9853885380781433,1.9785083642793488,-1.8552146731730355,-0.46769417177803024,5.248205276536405,4.976694205708082,-0.5304329280288584,-0.6049085947744396,1.6537128809300705,0.712401175166795,3.6083910392943417,-0.8999482222140925,0.45897483832167074,2.9684454446587134,0.7276548468363697
Carnal Innocence,4.089313999447024,-1.9047013536118953,7.127471424979492,-0.054765131718847414,9.123297276589438,-7.310753925168147,-2.067345749507131,-1.6465232746871383,-2.6814660302332114,2.454381118280721,-2.830066697869169,0.4905579727629662,-0.5413432964234295,2.1251565947613584,2.2660806797012523,3.251178256690087,1.1671496305823394,1.0053846466599825,-3.243788859108372,0.468307075325444
Carolina Moon,2.5291649998524326,-0.03717572694284234,10.946057198848473,-1.8805955410998747,11.69658668947491,2.5454546754250655,-0.48305003386829115,-3.207041876097804,-5.907811737723337,2.6930568654873155,-0.7491458241186607,-4.702491430753937,-0.9203219531065399,0.9317501536282067,-2.9943213772164317,1.3668792623820094,-0.9827165333159449,3.3516523433033494,-2.63333085535133,-0.14755168375885427
Carrie,12.394695857577585,12.648867734050013,-9.719322151407201,1.7616679219641693,1.1094351442611265,3.824467534385652,-3.18546874870429,-0.8799036262911967,-1.4781267923857058,-1.8578218852641537,-1.6950590092555002,0.3522304434033618,-4.527013276065576,-1.9223615904755418,-2.579059002312923,0.9238365139475786,-1.0529937348445855,1.6042770703651186,2.790509971746941,0.09430027939797729
Cat &amp; Mouse (Alex Cross Novels),2.406767253084432,1.2395182489438619,5.94680381415411,2.7227661375603853,-8.870578425775712,2.825548293655976,1.9763803486255371,0.2764299224017724,0.6210218541917377,0.3258161391839696,1.0992714664505123,1.5236133820655104,-0.6139471411705172,4.039376679850224,-1.6190920374371944,-0.1418824347735177,3.1524307433402856,2.848013918044486,-2.531373602046874,1.3683585709844168
Catering to Nobody,0.9478804551243278,-3.8472088947318754,1.4116737510669193,0.03564428119364154,0.11699841228833532,5.21873393861653,-0.7662050989063947,0.7892468401698921,0.6730975273814279,0.7794884794159602,0.16122030100112664,-0.5175175137681505,0.6883543121905965,-1.49014625856077,-0.04411592778481869,-0.6317557423666512,-0.4253454218324401,-0.859816508103607,0.17008245663002985,-0.5087761982121507
Cause of Death,0.38666287556961165,-0.3680389913994339,0.5785317480336424,1.9075866992201844,-4.49517784133539,6.593131961790606,1.7268716102443569,0.4608064332675235,-0.910715338808883,0.9845565942771433,-3.6211927842405585,-0.7586764340350101,-4.14903816326003,4.698450715971032,-2.5988539633977634,-6.831502352970338,-2.642637450477452,0.33656230997304887,1.765813977105172,3.8400409721102653
Certain Prey,4.1482147810713315,-2.542907415540373,-1.3219057835502905,-0.4205682874658511,-3.0629681965748894,-3.836665094496444,1.8814247675321754,1.8890228107802314,2.2231095783441113,2.170644842488145,-1.0867918395457556,1.683487386945582,-1.8014095117013889,1.5732594145742795,0.3630065624295138,-6.182197203408082,1.3710574409783896,-2.298028592124891,0.4992206570966109,-1.927610450686319
Charlotte's Web (Trophy Newbery),-4.507810317910646,2.9880182158811417,3.2495904840342535,-6.6813632511416445,-2.589943593254253,8.537749636798523,-0.5140237515756045,2.010304261678351,-1.8398650461679449,-3.1407893768846704,2.9197046505982245,2.822970119779484,3.1615111908459883,-0.07434788410294654,2.6931735526505527,-0.660869541362035,0.7949475183630187,2.0075081041623175,-3.2284058936956814,7.171361941889385
Charming Billy,-4.579657402872718,-4.563685154723703,-5.030171638936577,-0.8948442895632104,1.7567693616283078,-2.499756812463142,-1.982777287297619,2.1876139236726018,-1.3081779959543594,3.9913367964669266,0.8893998324241383,3.87191552491517,-0.3002140976781536,1.136275233845955,1.7621840659340324,-1.6518140491250135,1.7321752768507415,3.6825954213918326,0.7939246940346509,-0.6114917853736573
